create_time|ip_location|user_id|nickname|content|isSpammer
1711287661|黑龙江|5038427800|用户dh6n07rw8w|能不能把小日本炸了！|1
1711209029|河北|6562354111|红衣喏|内蒙古岂不是安然无恙|0
1711209068|河北|7651275913|小狗才说谎啊|核废水不就是冲着中国来的吗？|0
1711238176|云南|7894064208|hdihwcdjwbgj|哼，我忍不了了，我要努力赚钱，长大后灭了日本！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！|1
1711280736|天津|3193870612|伍贰幺柒|这只是鬼子公开排放的时间，谁知道之前偷偷排了多少|0
1711251962|江西|7142949248|Miss-阿喵|本来第一次排海之前我还很焦虑，结果谁也阻止不了。反正已经摆烂了，现在是救不了海洋里的生物，以后就得可怜自己。反正迟早都得毁灭。|0
1711278844|北京|5339536193|Jsetrurpyid|还没有去看过大海就要被污染了|0
1711306165|江苏|7607650728|一个自闭症男孩的妈妈|想起了叶文洁|0
1711256063|黑龙江|7407051978|长风过后lr|我们还没来得及报仇雪恨呢就被小日子毒死了！果然小日子的狼子野心是藏不住！赶快灭了它们吧！|1
1711786005|重庆|5817742582|妖塔里有妖怪|早就到了吧|0
1711406930|江西|1657929897|闲QIN|日本毁灭吧 都别活了|1
1711475338|广西|2350088274|他竟从甲方沦为了设计师|政府不急，我急啥|0
1711584669|广西|6433582490|希林林林林吖|广西呢？海南呢？|0
1711324204|浙江|7558995005|是旺仔哈哈|建议停课 内迁|0
1711321890|广东|1806468772|TA怎么你了|地球毁灭|1
1711298257|河南|1771895951|苍茫冰雨|让日本赔偿呀|1
1711710775|广东|5611698815|韭菜包子2018|转发微博|0
1711633359|广东|5144079554|我姓谈不姓谭|哎，怎么办啊？|0
1704635983|山东|3478872505|掾佐|我都不知道他说得原来这么含蓄……|0
1704636048|福建|7828255899|-痛若骊歌乐如儿歌-|刚刚看到的|0
1704635895|河北|6303696756|世界知名笨蛋|新闻学最后的良心|0
1704635996|广东|6013799189|桀骜仟夜|电台那个老板身份好像有些问题|0
1704635990|北京|2754497817|逆流向西顺流向东|有传言这次地震是因为日本在做核试验三相弹，造成的。所以不让国外救援。是吗？|1
1704636009|贵州|6508791010|为什么改不了实事求是|对传统媒体矫枉过正是必须的，建议再出点人神共愤的事情，来一脚油门。|0
1704636722|浙江|5548520277|hushui_41835|这种平铺直叙客观事实，也就做了一个悲观预期，这有什么问题？哪来的争议，设置这个议题到底是心理阴暗还是语文阅读理解能力低下啊|0
1704636396|上海|7649831352|今天一定十二点就睡|领导会觉得友邦惊诧，可笑的是领导所谓的友邦从来没把你当回事|0
1704636399|山西|6326644877|乔治三鑫|这算过分的话西方电台的都该枪毙|0
1704636510|辽宁|2797879704|珈啡哲学|好像还有说别的吧，报应之类的|0
1711205048|浙江|5518703928|半糖玲珑妆|这种就是侵华日军第二代说不定当初他爸就是鬼子呢！|1
1704636363|浙江|7601521357|拳打殖物来睾废|就客观描述了一下，然后精倭破防了|0
1711205350|上海|7023160552|有生之年61218|还是那个逻辑，都处理好了为什么还排海？不能自己用？|0
1704643259|辽宁|6862341706|素颜出镜三千院|我从小看日本漫画，长大看日本电影，买的车是日本的，家里的电器很多也是日本的，我也没有民族主义。那么，我可以骂日本了吗|1
1709846485|江苏|6856692557|栗子味的小羊|就这么地吧，最近看了不少非洲的纪录片，生命在非洲显得那么轻，一场特别小的感冒都可能要了他们的命。可是他们依然在快乐的生活。我们也要好好的生活呀，做自己想做的事情。|0
1711205313|北京|1257344012|zhaowenli555|原子弹下无冤魂！|1
1704636360|山西|6326644877|乔治三鑫|这言论也叫过分？tmd|1
1709888201|浙江|1655283635|前小时从|我妈说现在海鲜不能吃，都被核废水污染了，吃了人要变异，我说那更要快点吃多吃点，不然人家吃了变异了，我们还没变异，等下我们要被变异人吃掉了，大家都变异就不怕啦|0
1711210350|浙江|2742358494|云又ing|现在日本饮用水已经出现问题了 很快苦果自己尝了|1
1704642010|北京|7088880958|酒厚笑晓|一个说真话的理性媒体人|0
1711215160|山东|7239140320|雨中飘落的往昔|我觉得他说的对，赶紧离开日本。待在这干嘛|0
1704636186|湖北|7762975255|光就是一切的意义|这话说的没有错|0
1709845555|重庆|5635805111|冶濮|怕死就不去|0
1711205301|四川|7336475853|成都牧云记|处理干净了就留着喝呗，干嘛排海里|0
1704637567|河南|1791641453|Narandul|这也叫争议言论？谁在争议站出来@澎湃新闻 @新京报 @凤凰网 @财经网|0
1711400852|山西|2118552594|金蝴蝶探索者杨永兴|应该端杯水让他喝两口|0
1704638379|江苏|6353328410|巴氏李梅烤肉|这话过分在哪呢？过分就过分在在大队长眼里，“编排太君”可是大不敬啊|0
1709846168|福建|6394894785|颜即正义的墙头草|他们早就偷排了，分析说我们国家是影响最小的|0
1711218211|河北|7770922542|畅哥同学|日鬼作恶多端久了就该灭绝了！|1
1704636859|山东|6152136641|AAA热心市民小李|想起来了枣庄一中学cos刺杀安倍晋三|0
1709847807|江苏|6101928541|阿子初|牛new吗|0
1711325046|安徽|3174574580|奇文共欣赏亓爻|反正他也没几年了，他肯定不在意|0
1704640423|北京|3248922235|sugar-HT|说的这么含蓄也要被停职。。。。。|0
1709845547|安徽|5251762935|小狗奎饼卷|别想太多 顾虑顾虑太仔细只会影响食欲|0
1711232239|湖北|2029381397|杨nicholas|这才是真正的“极端民族主义者”。????????|0
1704635946|河南|5536182362|无法53408|说这也没事吧，外边也经常黑我国|1
1709845619|江苏|6407653655|cyangswy_cx0830|前几天看一个测试什么的 好像上海苏州这边影响已经有蛮大的了（不知道真假 反正人就活这么几十年 放开吃吧|0
1711214064|辽宁|7373876978|牛魔201206|他说的没错啊，你还在日本干够吧|0
1709846378|甘肃|1272183572|牧雨空鹤|其实吧 世界是一个巨大的循环 偷排加上正式排放在自然界里早就循环开了 不如该吃吃该喝喝|0
1711207622|广东|6358051491|重回到在路上|小鬼子，你太失礼了，辐射水喝死你们祖宗八十代吧|1
1709845532|河南|5775255486|谁吃了天使的烤Ci膀|放心吃吧，早来了|0
1711261773|山东|7751391011|小青大骂假秃驴|没危险您自己留着喝呗 自己国家自来水循环消化了不就行了 你排向大海不可惜了点|0
1709845575|安徽|5251863487|四更月明|该吃吃该喝喝，能活一天是一天。不要怕。能上桌的应该没事|0
1711222826|河南|6143059782|我的仔仔199306|你为什么去日本呢？|0
1709847097|湖北|7834432589|放肆的积木|随便吧，排海后，下的雨都可能是污染，随便活|0
1711217717|安徽|1858667364|玩世不恭男人该有de范儿|他说的对，有问题为什么还在那待着|0
1709845604|江苏|7126019495|春栀续酒|我是自从知道核污水消息后就没吃过海鲜了|0
1711212058|广东|7281088002|用户华府9527|你说美国，他就跪下给你拉裤链了|0
1709850287|重庆|2649422187|阿音音__|为什么我点个赞屏幕上全是彩虹??|0
1711358986|上海|5852523093|芊芊201602|如果不危险，为什么要远海排放，留着自己用啊。|0
1709855499|北京|6363668331|羽弦forever|别想那么多，大部分人每天熬夜不健康饮食不运动长时间看电子产品对健康的影响比吃不知道带不带核污染的海鲜大多了|0
1711211264|广东|3100270097|碳基成员|鬼子还是鬼子，世世代代都是鬼子！|0
1709846388|江苏|2927682625|我好想你小四|早走晚走都是走放开吃吧|0
1711652701|河南|6347504867|啦啦啦相见不如怀念|既然没问题，那那个水让日本喝不就行了吗？他自己敢喝吗|0
1709854212|天津|6351643825|还不错呦w|你喜欢什么就吃什么喽 干嘛非要回本|0
1711413791|广东|1651918425|姚卓_遥望雪影|对付这种人就是马上掏出一瓶核污染水请他自证水是干净的|0
1709933668|辽宁|5974039082|方圆圆U|吃吧，都排了好多年了，而且不光他一个在排。以前都吃了，也不差现在那几口。|0
1709892051|陕西|5977501628|啊蔬_|害，从排的那一刻就已经影响大了，吃不吃都改变不了了，还不如死之前多快活一下|0
1711578239|广西|1553043360|阿小晓笑笑|所以三月三我要去看大海|0
1711445551|重庆|5120948184|玟yeba|毁灭吧|1
1711260689|山东|6326792610|充话费送的巴啦啦|早就来了|0
1711272894|福建|7859041684|LYN-长腿娃娃菜|我的天哪，我家住平潭|0
1711272940|河南|6977116430|还是希望意外比明天先到来好了|emmmmmmm|0
1711208987|河北|7454129855|名古屋的小泡|中国不是造了个清洁球吗|0
1711744462|山东|3607526624|楼明空|@潜祉|0
1711640085|河南|1887619423|独行毒性独醒|??的|0
1711265947|广东|3323404590|烟火向星辰cy|狗日的，灭绝吧|1
1708038963|山东|6365117007|方脑壳里建秋|食贫道不是去福岛了吗盖革计数器嘎嘎响|0
1708040001|美国|2694640530|李可夫斯基拍原子|20世纪，世界8大污染事故，日本人产出4个。作为top王者，不明白为什么中外有很多人会相信日本人可以处理好这次的重大污染事故|0
1708038890|重庆|1938289960|菜鸟古斯比|外务省的钱不能白花啊|0
1708041785|广东|7088344492|忧郁的兔子10|记得去年有个博主去福岛实地考察了一下，手里的辐射检测器在很多地方都咔咔乱响。还有几个当地老头在常年的宣传福岛的实情被地方政府掩盖了，不作为。连小学门口不远处辐射都超标。|1
1708040464|上海|1342586300|likangauo|唉，我一个大学同学，上海本地人，居然朋友圈还说出了“有信誉度的日本政府”这种话|0
1708041114|广东|6117951558|每天只睡25小时|按日本这几年的尿性，如果他们故意的肯定不止排十几吨水，这特么的看都不够看，那如果真就排了十几吨我是坚定认为他们就是忘记关了|1
1708038623|北京|2973881585|狛爵般爽朗的笑声|克苏鲁主题公园|0
1708041223|加拿大|2389867737|Hanwsp|故意的还是不小心??|0
1708039510|新加坡|5129655874|Akatsiya_|报道一次让全世界知道会这么干，之后就常态化了，他们就这个尿性。|0
1708075009|江苏|3189650954|周一至周五摸鱼|是故意不小心的|0
1708072489|浙江|5132213188|缤纷旗帜战五常|居福岛，享辐射延年|0
1708039408|陕西|7715989742|长安旅行夹|这事感觉可以做个剧本杀了|0
1708217758|吉林|7505042959|橙蓝格子纹|它们不可能是忘记关掉阀门。因为它们就是故意的|0
1708099368|广东|6868497498|一个玩胶片的人|那个什么五岳散人|0
1708081623|浙江|7800342119|HoYo飞士|福岛简直就是生化危机里的浣熊市……|0
1708072744|广东|3201754691|滨周周|鱿鱼，乌贼最多的也是中国。|0
1708039771|上海|1442325507|粕类要西|一个人可能忘记。制度化的工作，这很难忘记吧。|0
1711298298|西藏|7624783087|那就放手一博|拿出一瓶水说这是排放口接的免费请你喝，看这老登敢喝不|0
1711260509|江苏|2691553197|谢工老师|鬼子本来就有小礼而无大义，这种貌似人类的种群整体都这个德行，不要对它们有什么期待|0
1711793120|辽宁|2320257060|强手堂|是为了激怒日本人对在中国的中国人没什么影响，对在日的中国人影响不好，|0
1711564117|北京|7762022458|在昆仑山又钓鱼绘画的小瞧|这个日本人看嘴唇已经中毒了，|1
1711558049|陕西|3142233197|覃巨腾|你去日本干嘛？|0
1711358799|辽宁|7377135804|青青的sunny7812|中国有在日本驻军的权利|0
1711335287|湖南|6226012120|湘人東|你要说中国会来驻军的。波兹坦公告|0
1711236809|新疆|1692676487|帅帅的小盒子|也就只有中国人才核污水吧|1
1711399353|江苏|5659177015|zz小二哲|日本人都该死|1
1711287872|福建|6528166865|悠游天下2008|小日本核食多吃点|0
1711264023|辽宁|6272470713|放飞游游|处理干净你自己喝拉呗，你家那么穷|0
1711534690|上海|5536463137|吴老大-小胡子|可惜当年美国的原子弹太少了！|0
1711299400|浙江|7489660597|请独立行走别蹭了|抹去，不配为人|1
1711225701|北京|6189466169|五彩斑斓的黑卍|怎么能通化日本？|0
1711207274|浙江|7517835682|不长腿的鸟就是我|老头的逻辑是既然有污染为啥你还待在中国|0
1711197265|湖南|1841968552|一颗蓝莓籽-|僵尸脸|0
1712021130|浙江|6981179315|企鹅岛的北极熊|鬼子你们都是坏蛋骨子里血脉里纯坏|1
1712017578|广东|1745616495|唉累着吧|“中日友好”？我呸呸呸呸呸呸呸呸|0
1711966551|浙江|1641038914|黑影企划师叶才三|不愧是二次原的地盘|0
1704642936|辽宁|5111680764|土豆茄子南瓜豆角|原来这样一开始我还觉得有点冲，那我也去关注了|0
1704636832|河南|3806706561|斯如诶|有知识有文化|0
1704636308|上海|2215754612|种花养鱼撸猫|还得涨粉|0
1704656106|广东|1645159247|常识君|这就是面子上能说，和私底下能说的。|0
1704637336|北京|1655253920|郑昀|老胡：这话我也说过……但是我现在转脸就要抽恶狠狠地抽……XP|1
1704636299|北京|5576232997|花明_宁大魔王|讽刺一下都不行了吗|0
1704718083|广东|7486470015|万能大熊的爹|无神论者不应该把天灾和人祸绑定|0
1704701406|江苏|5899754194|kess1_|极端民族主义不可取|0
1704675182|四川|2597510263|阿和你的卡布|这叫争议言论，台长不查一下吗？|0
1704670311|重庆|5760319173|隔江打望2|说得这么含蓄那就是领导有毛病吧|0
1704654978|湖北|5713086881|ArkReich_Khan|下一步是不是就要“侈言抗日不知廉耻者立斩无赦”|0
1704651450|广东|7844326203|胡德女士在海滩|日本人应该庆幸兔子还在对民族主义有所抑制|0
1704649044|安徽|6647121050|孙乾坤L|主持人一身挣钱，无奈他领导卖国啊|0
