create_time|ip_location|user_id|nickname|content|isWakeSpammer
1712059259|江苏|2865915844|打草惊到蛇|联合国被哈马斯渗透成了筛子？|0
1711979198|江苏|6123228520|对K喜欢吃烤鱼呀|最搞笑的那个怎么没进来:阿巴斯你记住，你什么都不需要记住|0
1712073373|山西|6306443953|我吃你个柠檬|愿世界和平|0
1712159935|江苏|6434236513|blingbling窝窝头|愿平安|0
1712077239|广东|6334384506|李子好运常来|关注|0
1712132605|江苏|6029274258|辰灵星|没开玩笑苏州被摇醒了，整个床都在晃，挂在房间的风铃声音贼大|0
1712079348|广东|2443143731|财源滚滚来2022|老壶认为，伊朗应该还美国一个“不知情”|1
1711658712|辽宁|7530308623|黑猫一米大|开春这里的绿化都长得特别的好|0
1711484383|重庆|6178330520|尅丨|被搞了这么多次，为啥不直接派兵踏平？|1
1711483009|北京|3780418067|麻辣老头不忽悠|俾路支的背后金主是印度。|1
1705228318|北京|1409482360|樵夫0901|退休以后最大的改变是，家里的事基本插不上手，也失去了话语权。只好去管管大事，譬如国际关系和国家未来。|0
1712163476|山东|6118476407|七十二街BMW|愿平安??|0
1712068109|重庆|6620880925|我就是喜欢看小说|假设接下来乌克兰战事不顺的话，战争的压力会逐渐扩散到欧洲各国。那时仇恨俄罗斯的民意会越来越浓。|1
1711561933|美国|6478308516|一只闪电猴猴|她|0
1712072939|山西|6196575888|熊猫东东唯一微博号|所以我们慢慢就能理解，从莎士比亚的小说，到二战的血洗。为什么排犹运动，在欧洲可持续数千年。为什么有人只要振臂一呼，众人就会群起响应。犹太人这么干，早晚还会迎来报复潮。|0
1712072669|山东|3909198146|迅哥读书|老胡的本家胡塞武装支持的一方吃亏了，老胡有点急眼了，坚决支持老胡领导伊方复仇。|1
1712165036|北京|3579410040|照桥心美ISTP|核辐射是一点不提|0
1712048951|新疆|5653502029|逍遥辽远_333|何必假手于人？|0
1712078984|云南|5825585240|宇宙DM|看看最近被恐袭的几个国家，就知道是哪些国家支持恐袭的了|0
1712049916|福建|3211092410|技能全点了怼|“我方丢失了一架无人机，需要你们配合，让我们进去找找”|1
1712062770|浙江|3477678754|HuW-|主要还是生育率的问题，夫妻同姓又不会影响下一代的姓氏|0
1712075135|浙江|6688538517|宋俊颐|你好好领悟就行。|0
1712148095|山东|2420443943|轻松的柿子|有警察在场啊|0
1711978900|辽宁|7246911297|超级玛特|哈哈哈网友们果然很会整活 感觉他要学废了|0
1712070425|陕西|2694540963|刘工的欢乐生活|还能咋办，再升一遍黑旗呗|1
1712085126|广西|7587749818|老北京巨无霸|几个菜啊，喝成这样|1
1712045599|贵州|3899464377|老夏老了|西方国家越来越让人失望|0
1711983806|上海|3186525033|超市在逃开杯乐|@阳澄湖在逃螃蟹|0
1712078777|湖北|1731252282|小谷掌门人|最可气的是没人对以色列动手|0
1711932265|广东|3065526451|生命河生命果|美国海军和日本海自要不要PK一下？|0
1711531982|上海|1011696907|VAT69威士忌|波小三境内的馒头陷不是到处都有了吗，毕竟参战最积极的就是他了|0
1712073422|江苏|1202713555|zakexu-|蛤蟆斯兄弟遭难，胡老师忿忿意难平|0
1712049373|浙江|7797093511|mapvmao二号机|这下那个二鬼子就更搞笑了，太君不认，他的一片“忠心”啊|0
1712149191|北京|1800108772|道马灰灰|通报了。关于玉山县冰溪街道“租房纠纷”调查情况通报|0
1709090913|广东|6077189863|A梦忆琳琅|爱我中华|0
1712164666|中国台湾|7734133478|Jiao糖瑪奇朵配紫色薯條|是7.2規模|0
1712153311|上海|5012824610|槽哏戏语|言之有理！//@不是汤勺:解放军 理应前去救灾|0
1712076107|福建|3294993811|买合圈大好|真主党与加沙南北对进，夹击以色列！|1
1712071375|浙江|7851695521|俊凯版星光游乐园|世界和平|0
1712158240|广东|3489690481|丝ssgirl|愿一切平安！|0
1712074057|山东|1696335103|贝煾霍勒|毁灭吧，封锁霍尔木兹海峡吧|1
1712131554|广东|7045278245|怀揣梦想逆风飞翔的猫|广东震感也很明显！吓我一跳！刚好在上厕所，整个人都在摇晃，以为自己着凉头晕！跑到客厅发现风扇都在晃动！|0
1712082419|上海|6611123013|nyecemb|“我们知道，基辅镇权在外国情、报部、门的直接支持下，公开走上了恐怖主义的道路，实际上就是国、家恐怖主义，破坏民用设施、运输和能源基础设施，对平民、政、府官、员和公众人物实施恐怖袭、击。”“九年来，他们轰炸、射击、使用坦克…基辅镇权在西方积极、直接支持下发动的战争已经持续了十年，”|0
1712069468|四川|7215452826|用户7215452826|从现在到以后以色列都会付出惨痛的代价，被围殴被孤立是它们的宿命。|0
1712049420|山东|5511925840|奔啵儿爸爸|鬼子从来就没放弃过它们的野心，最应该提防的就是它们，但现实里，太多的亡国奴们已经忘记了。|0
1711916642|山东|2814349985|关毓君|太过软弱，西方的逻辑思维是中国害怕战争|0
1705758811|广东|5342010904|星辰不负烟火|和兔子混久了学会了借刀清除精髓|1
1712070949|北京|1413645865|幕末剑心|科大 我觉的我们这些乌友们应该顶上去，应该有人带领我们真刀实枪的支持乌克兰。科大，你说呢？|1
1711958849|辽宁|2905069521|咸鱼beam|哟，联合舰队的想法又飘了吗|0
1712162155|上海|6545548113|星垂emo-|愿地震带常年休息着天灾太吓人了 大自然的威力|0
1712149741|中国澳门|2214627550|沉默的jaja|村委站隊，不就是鼠頭食堂的租房版了嗎|0
1708256639|广西|7468973366|波澜波起伏|大家都想，凭啥你们4个能进常？|1
1712051528|四川|2687039527|LINGHL8|以色列现在就是美国的小部队了|1
1712075867|北京|1145799021|尘_歌|真打起来，估计这帮人得再被屠一遍……|1
1712055930|广东|7721502092|D_unknown|最好在外网多转发些，然后告诉他们原画是什么|0
1712078469|北京|1753105443|语过-添--情|这个推理很NB|0
1712072058|吉林|1730342635|偶家滴娃|愿世界和平|0
1712064046|贵州|2169277885|耿直的贝姐|历史重演，落后就要挨打|0
1711497672|江苏|2120567410|独钓金鸡湖|国内安保公司的国际业务该开展起来了|0
1711979374|北京|5715836898|门下888|乌杂碎才对，对平民恐怖袭击，那就是反人类，乌有惨都是他们自己造成的。自作孽不可活|1
1712050494|北京|5894263026|Sneaker_Insanity|妙啊|1
1709083799|四川|6559536631|檀健次是我迷茫时光里的一束光|爱我中华|0
1711633452|北京|2830504115|冯恺芝|@王虎的舰桥|0
1712050760|广东|7043660492|陈二烂|笑死|1
1711987672|浙江|6462115425|ymq水瓶明天过后|上次13个遇难，这次又5个|0
1712153151|北京|1671981165|柳鹏1979|轻拿轻放，老表牛逼。。。。|0
1712073038|湖北|7210875953|sd在微笑|胡老师这回爆粗口了|1
1711703023|江西|7788662966|Haluluya2022|笑死我了|0
1711528784|山东|5768656129|用户5768656129|。|0
1705762346|浙江|3173548181|王学学学学学|互相搓澡|1
1712069623|云南|6137649032|用户6137649032|内塔尼亚胡|0
1711931888|浙江|7911398652|志尚2024|帝国还是那个帝国吗土鳖还是那个土鳖吗|0
1712062346|四川|1854203435|sailinghippo|night watch去了|0
1712071809|广东|3579531457|帀安V|老胡中肯|1
1712132184|上海|3959630239|影子中少年|上海被震晕了|0
1712161172|浙江|6055396394|Starsclose_拾心|希望一切平安|0
1712071547|山东|7906273735|七月_HH8|世界和平|0
1706283523|北京|1830153003|陌上清浅-|没怎么变啊|0
1712078186|江苏|1762693041|花生h|老胡中肯|1
1708771246|天津|7494954798|我是小君君xjj|妈呀，我一搜她比我妈还大|0
1705756233|河北|3250504615|Ianbear_|艺术|0
1712045781|浙江|3191730345|喜欢坐在马桶上摸鱼|@吕小毛冲冲冲|0
1712063534|上海|2580719653|君不爱理你并朝你放了个屁|伊朗🇮🇷打的过以色列吗？|1
1705306173|广东|7825722383|本草汤|像某滑雪运动员一样多给点广告费，立马来捞钱|0
1712136180|山西|1423686537|玄心·悟道|祝愿台湾同胞平安|0
1712062480|辽宁|6168496473|逍遥阁-|伊朗怂了|1
1712157993|湖南|6509274343|顺水顺风平安喜乐|问题真的多，敲诈勒索还违建……|0
1712073737|广东|7903231630|邮箱可以吗|你要是写成2024愿望清单会好些|0
1711537512|辽宁|1762995841|冥夜花传廊|四节电池可以 你好gb|0
1711369126|广东|7813066765|夜色f1|他们确实是需要|0
1712054305|湖南|3743462837|Daroutuo|支持|0
1712049379|江苏|7334983423|duck黄瓜了|打吧、这世界得重新洗一下牌|1
1712050916|北京|2615651144|金素封|说个zz不正确的话：中国人的基因由于春秋战国开始的数次大规模战乱，现在剩下的都是非常适合战争的人。所以，如果没党镇着，中国的黑社会能把周边国家都干翻了。90年湖南村级械斗，土枪土炮33制。这种放缅甸越南孟加拉都能割据一方。|1
1712158172|江西|2814311862|冬暖夏凉pcc|如果舆论不大的话这压根就没后续|1
1712071370|广东|2335883963|碣石卫兵兵|以色列必须灭国@以色列驻华使馆|0
1712074127|重庆|5143106979|星光照耀2022|伊朗这个瓜怂|1
1711994147|辽宁|7823665165|这位美女不喜欢被关注|哈哈哈哈|0
1712153280|江西|7875332006|月亮失联_|愿平安别下雨了|0
1712160334|北京|1564494515|哦-萨利文|为什么不连涉事的村委会和警方一并处理？这些人才是“提灯定损”敢于嚣张的底气！|1
1712153049|广东|1879519542|CathyJH-II|以后都不要去租他家的房子|0
1712054414|上海|7727792312|JY的先森|哈士奇：你他么在逗我吗？|1
1712152066|上海|5982929248|伦盖马西亚德|江西抚州馋大鑫也遭遇了天价定损，看来是传统了|0
1712076593|广东|6629824971|Breaking登场|关注且支持|0
1712000730|江苏|2019019393|zw1985link|太惨烈了。。。。。//@洄龙山:小鬼子多少还顾及点国际友人的国际安全区，这以色列纳粹可没半点负担。//@波澜波起伏:南京大屠杀以色列版。|0
1712157157|湖北|6673841705|寻找点滴的幸福|大家都要平安安|0
1712149762|江苏|5884599135|安若丽儿|，|0
1712152896|广西|6487146095|万古青天皆清明|不到网上解决不了，就不了了之了//@随手一挥z:之前村委说不存在是怎么回事，街道办也是同样的说辞，很明显这些人是一起//@iBingo:提灯定损，新时代成语|1
1712077556|吉林|7882128119|纳兰熔楉|所以要尽快消灭哈马斯，阻止他们屠杀更多的加沙人。|0
1712076717|云南|7763428354|知黑守白观强弱|不能打啊，打不过啊|0
1712078984|云南|5825585240|宇宙DM|看看最近被恐袭的几个国家，就知道是哪些国家支持恐袭的了|0
1712073320|广东|5688949110|正经男子|一挑二。|1
1712153423|浙江|2802847764|小雨路-|愿平安|0
1712007323|福建|1764244832|风明1999|恐怕到时还是会选择对同志残忍一些的，毕竟没有统战价值嘛//@学学菜刀:对敌人仁慈，就是对同志残忍。|0
1712154038|安徽|2809371332|X2_相旭|刚毕业那会在合肥租房4次，遇到2个奇葩房东想扣押金，一个差点打起来，情况跟这个有点类似，正常磨损想扣钱，另外一个吵了一架也没得逞。其他两个房东很爽快，人很好|0
1712079654|四川|6292176462|寂默星辰|就算你没参与，你爸爸挑的事儿，你这个当世界警察的不用负责吗？|1
1712063221|四川|2261552580|YoYo的爹地|这也能忍？ 你们跟兔子学的啥|1
1712080081|湖北|5372442132|卿卿绒绒_|西八呀，我们糊糊小愿愿怎么你了，关划愿啥事啊非要拉出来|0
1712064195|上海|2643218077|赵怿晟|人狠话不多|0
1712157516|四川|7278128172|LRCOK呦呦|愿平安|0
1712134344|陕西|7383902260|杨阳阳1106|愿所有人平安|0
1712047524|江苏|3905044491|Jason___蒋|@比奇堡XANXUS @_失火海洋|0
1712080007|北京|6913707749|北京某某某|嗯，我信。|0
1705759745|辽宁|6404479831|都是月亮惹的祸哈哈哈|就演了两天|0
1712070594|广西|7742729909|秋天来了哈|坐等以色列被灭国|1
1712078471|广东|7412066949|羊羊羊的羊驼儿|伊朗站起来，以牙还牙！！掀翻鱿鱼！|1
1712151252|广东|7185496796|买下夜晚的所有光|五层就五层，六层就六层，五层半是什么意思？？|0
1712047662|重庆|5933923085|笑死弟弟|刚刚|0
1712054864|山东|2676363651|青岛海沙|家贼难防啊//@能想到的名字都不满意:家贼难防啊|1
1712143306|江苏|5519822515|G因为是你G|注意安全|0
1712078098|广东|7912683313|9UPPP|口嗨部就大的贡献就是谴责|1
1712070449|韩国|2404197673|鲁灰与V|罕见的真鬼子被二鬼子背刺|0
1711404000|广东|2658229150|红色工人克察今1|瞧瞧人家的素质，都是特工，特工对特工！|0
1712157235|江苏|7242282974|是卷卷啊ing|愿平安|0
1712052823|山东|1870460007|地中海植树达人|等S3开了，日本教授的担忧就不存在了。|0
1712061631|河南|6222810822|兰色冰幽6|乌克兰这是在侮辱志愿军。妈的，志愿军是保家卫国，他们是纳粹。岂可类比|1
1712062234|陕西|2957755607|天才与学霸|以色列是要给小胡子洗白节奏|0
1712046382|浙江|7463727786|下着大雨什么时候天气晴朗|以色列这个国家没有未来 鱿鱼像螃蟹一样横着走|1
1712056855|北京|7613921396|切克西丁|这不是法西斯是什么|0
1711835671|广东|2175445984|人再辉煌|弃子，结局就是他身后这样了。|0
1711485634|河南|2554049657|他们叫我李约翰|盲猜印度和美国|1
1712069942|湖北|5705615376|格子的爷|汉娜阿伦特是个犹奸？各位细品。。。|1
1712156965|内蒙古|2530756940|binfanye|这真的是很多这样的人|0
1705240004|湖北|7860268979|用户7860268979|民进党本轮胜出。|0
1712164370|浙江|7669641522|雾山199505|平安|0
1712074879|湖北|7710203769|迪克布丁_|世界和平|0
1712051209|四川|1966856317|-i-2-|以色列这是彻底不想玩儿了，中东小霸王名不虚传。刚刚才不准他打巴勒斯坦，转头揍叙利亚。想揍谁揍谁……|1
1712139244|广东|1911692107|始于D终于D|愿大家都平安无事|0
1712072185|广东|5975016672|简杰明_|留给乌克兰的时间还有多久？一小时22分？|0
1711480604|湖南|7834762733|静弈斋主Tyy|印度和美国|1
1712162673|广东|3005061901|民逗大师|地动山摇哦！|0
1712073074|四川|5926730478|王老爷看世界|维也纳公约一张废纸而已|0
1712063004|福建|5909547169|MING·KING|直接导弹发射报复啊|1
1712073750|河南|1832465061|简大户呦|应该不会，鹅黄孙儿们分为两个档次，第一个是矮矬穷的没钱请鹅粑粑吃饭，第二个档次有点钱不过心眼很多，也根本不会请他们的鹅粑粑吃饭//@琉璃厂人:应该来这边喊，喊完不仅不会挨揍，有人请吃饭都有可能。|0
